name,value,time
acceleration,active,2018/11/29 3:24:31.511
acceleration,inactive,2018/11/29 3:24:28.335
motion,active,2018/11/29 3:24:26.519
acceleration,active,2018/11/29 3:24:23.065
acceleration,inactive,2018/11/29 3:24:07.688
acceleration,active,2018/11/29 3:24:04.363
acceleration,inactive,2018/11/29 3:23:04.363
status,open,2018/11/29 3:22:59.995
acceleration,active,2018/11/29 3:22:59.576
motion,inactive,2018/11/29 3:22:54.883
motion,active,2018/11/29 3:22:36.783
motion,inactive,2018/11/29 3:22:35.725
motion,active,2018/11/29 3:22:14.013
motion,inactive,2018/11/29 3:22:09.442
motion,active,2018/11/29 3:20:58.962
motion,inactive,2018/11/29 3:20:52.536
motion,active,2018/11/29 3:19:49.717
motion,inactive,2018/11/29 3:19:41.156
motion,active,2018/11/29 3:17:31.143
motion,inactive,2018/11/29 3:17:18.992
motion,active,2018/11/29 3:16:47.315
motion,inactive,2018/11/29 3:07:39.194
motion,active,2018/11/29 3:07:24.284
motion,inactive,2018/11/29 3:07:17.664
motion,active,2018/11/29 3:06:24.504
motion,inactive,2018/11/29 3:06:15.744
motion,active,2018/11/29 3:05:19.983
motion,inactive,2018/11/29 3:05:13.343
motion,active,2018/11/29 3:03:38.848
motion,inactive,2018/11/29 3:03:24.848
motion,active,2018/11/29 3:02:57.608
motion,inactive,2018/11/29 3:02:31.038
motion,active,2018/11/29 3:02:19.258
motion,inactive,2018/11/29 3:02:10.728
motion,active,2018/11/29 3:01:58.588
motion,inactive,2018/11/29 3:01:34.888
motion,active,2018/11/29 3:01:20.537
motion,inactive,2018/11/29 3:00:44.666
motion,active,2018/11/29 3:00:34.146
motion,inactive,2018/11/29 2:58:22.328
motion,active,2018/11/29 2:58:11.829
motion,inactive,2018/11/29 2:58:04.851
motion,active,2018/11/29 2:57:49.459
motion,inactive,2018/11/29 2:57:39.346
motion,active,2018/11/29 2:57:19.191
motion,inactive,2018/11/29 2:57:03.949
motion,active,2018/11/29 2:56:47.541
motion,inactive,2018/11/29 2:56:31.191
motion,active,2018/11/29 2:56:17.151
motion,inactive,2018/11/29 2:56:05.767
motion,active,2018/11/29 2:55:51.891
motion,inactive,2018/11/29 2:55:50.741
motion,active,2018/11/29 2:55:34.871
motion,inactive,2018/11/29 2:55:11.349
motion,active,2018/11/29 2:54:49.041
motion,inactive,2018/11/29 2:54:45.471
motion,active,2018/11/29 2:54:24.819
motion,inactive,2018/11/29 2:54:18.262
motion,active,2018/11/29 2:53:52.054
motion,inactive,2018/11/29 2:53:26.738
motion,active,2018/11/29 2:53:06.363
motion,inactive,2018/11/29 2:52:57.452
motion,active,2018/11/29 2:52:28.378
motion,inactive,2018/11/29 2:52:15.749
motion,active,2018/11/29 2:51:52.464
motion,inactive,2018/11/29 2:51:45.068
motion,active,2018/11/29 2:51:31.250
motion,inactive,2018/11/29 2:51:14.034
motion,active,2018/11/29 2:50:58.688
motion,inactive,2018/11/29 2:49:30.800
motion,active,2018/11/29 2:49:15.850
motion,inactive,2018/11/29 2:49:00.272
motion,active,2018/11/29 2:48:36.762
motion,inactive,2018/11/29 2:48:21.904
motion,active,2018/11/29 2:48:10.292
motion,inactive,2018/11/29 2:47:59.997
acceleration,inactive,2018/11/29 2:47:46.080
acceleration,active,2018/11/29 2:47:42.496
motion,active,2018/11/29 2:47:32.393
motion,inactive,2018/11/29 2:47:26.422
motion,active,2018/11/29 2:47:07.052
motion,inactive,2018/11/29 2:47:06.022
motion,active,2018/11/29 2:46:54.312
motion,inactive,2018/11/29 2:46:38.332
motion,active,2018/11/29 2:46:24.202
motion,inactive,2018/11/29 2:46:07.407
motion,active,2018/11/29 2:45:51.898
motion,inactive,2018/11/29 2:45:45.144
motion,active,2018/11/29 2:45:31.691
motion,inactive,2018/11/29 2:44:30.587
motion,active,2018/11/29 2:44:16.105
motion,inactive,2018/11/29 2:44:07.351
motion,active,2018/11/29 2:43:43.397
motion,inactive,2018/11/29 2:43:33.015
motion,active,2018/11/29 2:43:11.496
motion,inactive,2018/11/29 2:43:01.965
motion,active,2018/11/29 2:42:42.886
motion,inactive,2018/11/29 2:42:31.526
motion,active,2018/11/29 2:41:53.864
motion,inactive,2018/11/29 2:41:27.695
motion,active,2018/11/29 2:40:48.643
motion,inactive,2018/11/29 2:40:40.175
motion,active,2018/11/29 2:39:52.154
motion,inactive,2018/11/29 2:39:14.453
motion,active,2018/11/29 2:39:02.669
motion,inactive,2018/11/29 2:39:00.744
motion,active,2018/11/29 2:38:43.560
motion,inactive,2018/11/29 2:38:37.604
motion,active,2018/11/29 2:37:51.901
motion,inactive,2018/11/29 2:37:45.101
motion,active,2018/11/29 2:37:21.992
motion,inactive,2018/11/29 2:36:57.278
motion,active,2018/11/29 2:36:21.101
motion,inactive,2018/11/29 2:35:25.077
motion,active,2018/11/29 2:35:14.810
motion,inactive,2018/11/29 2:34:47.266
motion,active,2018/11/29 2:34:36.950
motion,inactive,2018/11/29 2:34:12.170
motion,active,2018/11/29 2:33:56.660
motion,inactive,2018/11/29 2:33:11.877
motion,active,2018/11/29 2:32:56.727
motion,inactive,2018/11/29 2:32:26.188
motion,active,2018/11/29 2:32:07.088
motion,inactive,2018/11/29 2:31:59.577
motion,active,2018/11/29 2:31:48.038
motion,inactive,2018/11/29 2:31:00.614
motion,active,2018/11/29 2:30:47.877
motion,inactive,2018/11/29 2:30:31.003
motion,active,2018/11/29 2:29:53.336
motion,inactive,2018/11/29 2:29:46.057
motion,active,2018/11/29 2:29:26.557
motion,inactive,2018/11/29 2:29:07.717
motion,active,2018/11/29 2:28:54.737
motion,inactive,2018/11/29 2:28:47.327
motion,active,2018/11/29 2:28:16.223
motion,inactive,2018/11/29 2:28:07.595
motion,active,2018/11/29 2:27:38.637
motion,inactive,2018/11/29 2:27:29.888
motion,active,2018/11/29 2:26:44.038
motion,inactive,2018/11/29 2:25:42.985
motion,active,2018/11/29 2:25:26.821
motion,inactive,2018/11/29 2:25:07.342
motion,active,2018/11/29 2:24:53.655
motion,inactive,2018/11/29 2:24:37.995
motion,active,2018/11/29 2:23:36.883
motion,inactive,2018/11/29 2:23:34.283
motion,active,2018/11/29 2:22:47.070
motion,inactive,2018/11/29 2:22:37.884
motion,active,2018/11/29 2:21:44.470
motion,inactive,2018/11/29 2:21:16.633
motion,active,2018/11/29 2:20:57.650
motion,inactive,2018/11/29 2:20:52.854
motion,active,2018/11/29 2:20:42.253
motion,inactive,2018/11/29 2:20:15.068
motion,active,2018/11/29 2:19:50.068
motion,inactive,2018/11/29 2:19:45.087
motion,active,2018/11/29 2:19:25.907
motion,inactive,2018/11/29 2:19:23.507
motion,active,2018/11/29 2:17:42.348
motion,inactive,2018/11/29 2:17:14.348
motion,active,2018/11/29 2:16:40.135
motion,inactive,2018/11/29 2:16:36.228
motion,active,2018/11/29 2:16:11.001
motion,inactive,2018/11/29 2:16:03.455
motion,active,2018/11/29 2:15:31.548
motion,inactive,2018/11/29 2:15:08.338
motion,active,2018/11/29 2:14:52.716
motion,inactive,2018/11/29 2:14:20.120
motion,active,2018/11/29 2:14:09.500
motion,inactive,2018/11/29 2:14:07.190
motion,active,2018/11/29 2:13:51.330
motion,inactive,2018/11/29 2:13:41.420
motion,active,2018/11/29 2:13:22.740
motion,inactive,2018/11/29 2:13:15.170
motion,active,2018/11/29 2:12:45.500
motion,inactive,2018/11/29 2:12:11.941
motion,active,2018/11/29 2:12:01.378
motion,inactive,2018/11/29 2:11:33.520
motion,active,2018/11/29 2:11:23.160
temperature,68,2018/11/29 2:11:01.750
motion,inactive,2018/11/29 2:09:03.628
motion,active,2018/11/29 2:08:50.688
motion,inactive,2018/11/29 2:08:06.286
motion,active,2018/11/29 2:07:54.386
motion,inactive,2018/11/29 2:07:48.237
motion,active,2018/11/29 2:07:10.706
motion,inactive,2018/11/29 2:06:46.440
motion,active,2018/11/29 2:06:25.886
motion,inactive,2018/11/29 2:06:24.046
motion,active,2018/11/29 2:06:06.636
motion,inactive,2018/11/29 2:05:56.536
motion,active,2018/11/29 2:05:44.676
motion,inactive,2018/11/29 2:05:36.786
motion,active,2018/11/29 2:05:25.326
motion,inactive,2018/11/29 2:04:52.415
motion,active,2018/11/29 2:04:31.765
motion,inactive,2018/11/29 2:04:07.282
motion,active,2018/11/29 2:03:52.281
motion,inactive,2018/11/29 2:03:47.540
motion,active,2018/11/29 2:03:37.232
motion,inactive,2018/11/29 2:03:28.228
motion,active,2018/11/29 2:03:16.592
motion,inactive,2018/11/29 2:03:08.462
motion,active,2018/11/29 2:02:40.330
motion,inactive,2018/11/29 2:02:25.680
motion,active,2018/11/29 2:02:09.372
motion,inactive,2018/11/29 2:02:04.541
motion,active,2018/11/29 2:01:47.652
motion,inactive,2018/11/29 2:01:41.782
motion,active,2018/11/29 2:01:13.630
motion,inactive,2018/11/29 2:01:01.252
motion,active,2018/11/29 2:00:31.602
motion,inactive,2018/11/29 2:00:28.140
motion,active,2018/11/29 1:59:55.390
motion,inactive,2018/11/29 1:59:51.932
motion,active,2018/11/29 1:59:37.398
motion,inactive,2018/11/29 1:58:51.439
motion,active,2018/11/29 1:58:32.319
motion,inactive,2018/11/29 1:58:29.393
motion,active,2018/11/29 1:57:59.528
motion,inactive,2018/11/29 1:57:53.949
acceleration,inactive,2018/11/29 1:57:00.015
motion,active,2018/11/29 1:56:59.245
status,closed,2018/11/29 1:56:56.416
acceleration,active,2018/11/29 1:56:53.491
motion,inactive,2018/11/29 1:55:39.713
acceleration,inactive,2018/11/29 1:55:35.843
acceleration,active,2018/11/29 1:55:31.081
status,open,2018/11/29 1:55:30.785
motion,active,2018/11/29 1:54:41.030
motion,inactive,2018/11/29 1:54:36.930
motion,active,2018/11/29 1:52:46.581
motion,inactive,2018/11/29 1:52:42.191
motion,active,2018/11/29 1:51:49.521
motion,inactive,2018/11/29 1:51:41.941
motion,active,2018/11/29 1:50:12.129
motion,inactive,2018/11/29 1:50:10.721
motion,active,2018/11/29 1:49:05.684
motion,inactive,2018/11/29 1:49:03.588
motion,active,2018/11/29 1:48:35.866
motion,inactive,2018/11/29 1:48:34.855
motion,active,2018/11/29 1:45:43.492
motion,inactive,2018/11/29 1:45:42.472
motion,active,2018/11/29 1:43:29.694
motion,inactive,2018/11/29 1:43:13.244
motion,active,2018/11/29 1:42:59.324
motion,inactive,2018/11/29 1:42:25.340
motion,active,2018/11/29 1:41:47.094
motion,inactive,2018/11/29 1:41:24.414
motion,active,2018/11/29 1:40:31.685
motion,inactive,2018/11/29 1:40:22.801
motion,active,2018/11/29 1:39:40.749
motion,inactive,2018/11/29 1:39:30.504
motion,active,2018/11/29 1:38:32.503
motion,inactive,2018/11/29 1:38:31.083
motion,active,2018/11/29 1:38:15.653
motion,inactive,2018/11/29 1:38:12.241
motion,active,2018/11/29 1:37:06.484
motion,inactive,2018/11/29 1:37:03.385
motion,active,2018/11/29 1:36:46.755
motion,inactive,2018/11/29 1:36:41.703
motion,active,2018/11/29 1:36:13.511
motion,inactive,2018/11/29 1:35:47.125
motion,active,2018/11/29 1:35:25.781
motion,inactive,2018/11/29 1:35:14.313
motion,active,2018/11/29 1:33:54.342
motion,inactive,2018/11/29 1:33:50.662
motion,active,2018/11/29 1:33:21.960
motion,inactive,2018/11/29 1:33:10.962
motion,active,2018/11/29 1:32:55.092
motion,inactive,2018/11/29 1:32:47.092
motion,active,2018/11/29 1:32:21.872
motion,inactive,2018/11/29 1:32:20.449
motion,active,2018/11/29 1:31:06.149
motion,inactive,2018/11/29 1:30:38.279
motion,active,2018/11/29 1:30:18.047
motion,inactive,2018/11/29 1:30:01.790
motion,active,2018/11/29 1:29:01.829
motion,inactive,2018/11/29 1:28:58.619
motion,active,2018/11/29 1:27:13.473
motion,inactive,2018/11/29 1:27:07.345
temperature,69,2018/11/29 1:25:54.507
motion,active,2018/11/29 1:24:49.798
motion,inactive,2018/11/29 1:24:37.424
motion,active,2018/11/29 1:24:07.343
motion,inactive,2018/11/29 1:24:04.464
motion,active,2018/11/29 1:23:43.404
motion,inactive,2018/11/29 1:23:32.974
motion,active,2018/11/29 1:19:55.020
motion,inactive,2018/11/29 1:19:50.485
motion,active,2018/11/29 1:19:19.477
motion,inactive,2018/11/29 1:19:18.357
motion,active,2018/11/29 1:18:56.787
motion,inactive,2018/11/29 1:18:48.757
motion,active,2018/11/29 1:14:37.299
motion,inactive,2018/11/29 1:14:28.742
motion,active,2018/11/29 1:12:43.212
motion,inactive,2018/11/29 1:12:42.014
motion,active,2018/11/29 1:12:32.784
motion,inactive,2018/11/29 1:12:31.762
temperature,70,2018/11/29 1:10:51.371
motion,active,2018/11/29 1:09:19.120
motion,inactive,2018/11/29 1:09:17.100
motion,active,2018/11/29 1:08:47.200
motion,inactive,2018/11/29 1:08:32.736
motion,active,2018/11/29 1:06:08.905
motion,inactive,2018/11/29 1:06:04.751
motion,active,2018/11/29 1:03:07.407
motion,inactive,2018/11/29 1:03:03.731
motion,active,2018/11/29 1:02:35.910
motion,inactive,2018/11/29 1:02:18.611
motion,active,2018/11/29 1:00:28.468
motion,inactive,2018/11/29 1:00:18.330
motion,active,2018/11/29 0:57:05.808
motion,inactive,2018/11/29 0:57:01.018
motion,active,2018/11/29 0:56:08.565
motion,inactive,2018/11/29 0:55:59.485
motion,active,2018/11/29 0:54:37.918
motion,inactive,2018/11/29 0:54:30.401
acceleration,inactive,2018/11/29 0:53:25.578
motion,active,2018/11/29 0:53:24.766
status,closed,2018/11/29 0:53:21.888
acceleration,active,2018/11/29 0:53:20.270
acceleration,inactive,2018/11/29 0:53:17.826
acceleration,active,2018/11/29 0:53:13.700
acceleration,inactive,2018/11/29 0:49:32.529
acceleration,active,2018/11/29 0:49:27.198
acceleration,inactive,2018/11/29 0:48:55.223
status,open,2018/11/29 0:48:48.277
acceleration,active,2018/11/29 0:48:47.867
motion,inactive,2018/11/29 0:48:13.639
motion,active,2018/11/29 0:47:57.010
motion,inactive,2018/11/29 0:47:53.499
motion,active,2018/11/29 0:47:41.404
motion,inactive,2018/11/29 0:47:40.389
motion,active,2018/11/29 0:47:18.039
motion,inactive,2018/11/29 0:47:13.329
temperature,71,2018/11/29 0:45:46.502
motion,active,2018/11/29 0:44:00.862
motion,inactive,2018/11/29 0:43:57.752
motion,active,2018/11/29 0:42:48.851
motion,inactive,2018/11/29 0:42:47.831
motion,active,2018/11/29 0:42:30.660
motion,inactive,2018/11/29 0:42:15.041
motion,active,2018/11/29 0:41:39.621
motion,inactive,2018/11/29 0:41:37.212
motion,active,2018/11/29 0:41:17.938
motion,inactive,2018/11/29 0:41:14.111
motion,active,2018/11/29 0:38:43.015
motion,inactive,2018/11/29 0:38:34.749
motion,active,2018/11/29 0:36:37.459
motion,inactive,2018/11/29 0:36:33.660
motion,active,2018/11/29 0:33:59.821
motion,inactive,2018/11/29 0:33:56.590
motion,active,2018/11/29 0:32:56.476
motion,inactive,2018/11/29 0:32:48.026
motion,active,2018/11/29 0:31:41.264
motion,inactive,2018/11/29 0:31:34.026
motion,active,2018/11/29 0:30:38.629
motion,inactive,2018/11/29 0:30:35.659
acceleration,inactive,2018/11/29 0:29:47.142
motion,active,2018/11/29 0:29:45.911
status,closed,2018/11/29 0:29:41.470
acceleration,active,2018/11/29 0:29:40.741
acceleration,inactive,2018/11/29 0:29:13.611
acceleration,active,2018/11/29 0:29:07.852
motion,inactive,2018/11/29 0:26:14.986
acceleration,inactive,2018/11/29 0:26:11.069
status,open,2018/11/29 0:26:06.338
acceleration,active,2018/11/29 0:26:06.088
motion,active,2018/11/29 0:25:59.849
motion,inactive,2018/11/29 0:25:56.756
motion,active,2018/11/29 0:25:17.596
motion,inactive,2018/11/29 0:24:14.409
motion,active,2018/11/29 0:23:53.499
motion,inactive,2018/11/29 0:23:40.879
acceleration,inactive,2018/11/29 0:23:22.335
acceleration,active,2018/11/29 0:23:18.818
acceleration,inactive,2018/11/29 0:22:21.250
acceleration,active,2018/11/29 0:22:17.972
motion,active,2018/11/29 0:21:27.714
motion,inactive,2018/11/29 0:21:18.278
motion,active,2018/11/29 0:19:57.872
motion,inactive,2018/11/29 0:19:30.182
motion,active,2018/11/29 0:18:45.296
motion,inactive,2018/11/29 0:18:35.781
motion,active,2018/11/29 0:17:48.827
motion,inactive,2018/11/29 0:17:40.001
motion,active,2018/11/29 0:16:05.447
motion,inactive,2018/11/29 0:15:45.446
acceleration,inactive,2018/11/29 0:14:18.583
motion,active,2018/11/29 0:14:18.450
status,closed,2018/11/29 0:14:14.793
acceleration,active,2018/11/29 0:14:10.610
motion,inactive,2018/11/29 0:12:48.096
acceleration,inactive,2018/11/29 0:12:42.418
acceleration,active,2018/11/29 0:12:37.859
status,open,2018/11/29 0:12:37.741
motion,active,2018/11/29 0:12:05.067
motion,inactive,2018/11/29 0:11:43.828
motion,active,2018/11/29 0:11:24.609
motion,inactive,2018/11/29 0:10:48.650
motion,active,2018/11/29 0:10:13.705
motion,inactive,2018/11/29 0:09:49.892
motion,active,2018/11/29 0:09:39.534
motion,inactive,2018/11/29 0:09:32.174
motion,active,2018/11/29 0:09:15.294
motion,inactive,2018/11/29 0:08:58.534
motion,active,2018/11/29 0:08:48.304
motion,inactive,2018/11/29 0:08:27.742
motion,active,2018/11/29 0:08:08.604
motion,inactive,2018/11/29 0:08:07.582
motion,active,2018/11/29 0:07:27.624
motion,inactive,2018/11/29 0:07:19.574
motion,active,2018/11/29 0:06:58.254
motion,inactive,2018/11/29 0:06:47.234
motion,active,2018/11/29 0:06:11.741
motion,inactive,2018/11/29 0:06:08.327
motion,active,2018/11/29 0:05:52.921
motion,inactive,2018/11/29 0:05:35.733
motion,active,2018/11/29 0:04:34.840
motion,inactive,2018/11/29 0:04:22.870
motion,active,2018/11/29 0:02:28.383
motion,inactive,2018/11/29 0:02:15.950
motion,active,2018/11/29 0:02:04.291
motion,inactive,2018/11/29 0:01:58.926
motion,active,2018/11/29 0:01:44.547
motion,inactive,2018/11/29 0:01:35.999
motion,active,2018/11/29 0:00:58.120
motion,inactive,2018/11/29 0:00:51.444
temperature,72,2018/11/29 0:00:38.694
motion,active,2018/11/29 0:00:36.754
motion,inactive,2018/11/29 0:00:27.514
motion,active,2018/11/29 0:00:14.384
motion,inactive,2018/11/29 0:00:11.154
motion,active,2018/11/29 0:00:00.714
motion,inactive,2018/11/28 23:59:50.494
motion,active,2018/11/28 23:59:38.858
motion,inactive,2018/11/28 23:59:37.844
motion,active,2018/11/28 23:58:09.757
motion,inactive,2018/11/28 23:57:06.103
motion,active,2018/11/28 23:56:39.142
motion,inactive,2018/11/28 23:56:36.572
motion,active,2018/11/28 23:56:23.012
motion,inactive,2018/11/28 23:56:19.812
motion,active,2018/11/28 23:56:05.862
motion,inactive,2018/11/28 23:56:01.042
motion,active,2018/11/28 23:55:40.610
motion,inactive,2018/11/28 23:55:39.582
motion,active,2018/11/28 23:55:15.412
motion,inactive,2018/11/28 23:55:05.532
motion,active,2018/11/28 23:54:32.771
motion,inactive,2018/11/28 23:54:30.021
motion,active,2018/11/28 23:54:12.891
motion,inactive,2018/11/28 23:54:10.507
motion,active,2018/11/28 23:51:57.861
motion,inactive,2018/11/28 23:51:42.125
motion,active,2018/11/28 23:51:28.871
motion,inactive,2018/11/28 23:51:16.721
motion,active,2018/11/28 23:50:59.661
motion,inactive,2018/11/28 23:50:49.946
acceleration,inactive,2018/11/28 23:50:09.511
motion,active,2018/11/28 23:50:09.149
status,closed,2018/11/28 23:50:05.861
acceleration,active,2018/11/28 23:50:02.611
acceleration,inactive,2018/11/28 23:49:28.409
motion,inactive,2018/11/28 23:49:26.212
acceleration,active,2018/11/28 23:49:22.608
acceleration,inactive,2018/11/28 23:49:16.472
motion,active,2018/11/28 23:49:14.770
acceleration,active,2018/11/28 23:49:10.246
motion,inactive,2018/11/28 23:49:00.272
acceleration,inactive,2018/11/28 23:48:55.124
acceleration,active,2018/11/28 23:48:50.601
motion,active,2018/11/28 23:48:46.173
temperature,73,2018/11/28 23:40:34.636
motion,inactive,2018/11/28 23:18:12.069
motion,active,2018/11/28 23:17:28.738
motion,inactive,2018/11/28 23:16:51.159
motion,active,2018/11/28 23:16:03.169
motion,inactive,2018/11/28 23:15:59.414
temperature,74,2018/11/28 23:15:29.135
motion,active,2018/11/28 23:15:25.882
motion,inactive,2018/11/28 23:15:05.192
motion,active,2018/11/28 23:14:27.160
motion,inactive,2018/11/28 23:13:38.388
motion,active,2018/11/28 23:12:50.419
motion,inactive,2018/11/28 23:12:44.781
motion,active,2018/11/28 23:12:32.849
motion,inactive,2018/11/28 23:12:27.295
motion,active,2018/11/28 23:11:54.701
motion,inactive,2018/11/28 23:11:33.730
motion,active,2018/11/28 23:11:04.931
motion,inactive,2018/11/28 23:10:52.241
motion,active,2018/11/28 23:10:20.140
motion,inactive,2018/11/28 23:10:02.991
motion,active,2018/11/28 23:09:49.241
motion,inactive,2018/11/28 23:09:10.516
motion,active,2018/11/28 23:08:56.623
motion,inactive,2018/11/28 23:08:39.521
motion,active,2018/11/28 23:08:15.101
acceleration,inactive,2018/11/28 23:07:53.975
acceleration,active,2018/11/28 23:07:48.061
acceleration,inactive,2018/11/28 23:06:56.351
acceleration,active,2018/11/28 23:06:51.984
status,open,2018/11/28 23:06:51.712
motion,inactive,2018/11/28 23:06:50.850
motion,active,2018/11/28 23:06:26.561
motion,inactive,2018/11/28 23:05:09.058
motion,active,2018/11/28 23:04:42.970
motion,inactive,2018/11/28 23:04:31.915
acceleration,inactive,2018/11/28 23:04:20.091
motion,active,2018/11/28 23:04:18.958
status,closed,2018/11/28 23:04:15.890
